id,text,obfuscatedText,mechanism,epsilon
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1030303,who is aziz hashim,who is aziz hashim,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
1037496,who is rep scalise?,who is rep scalise?,TEM,17.5
